"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SWE","UNEMP","15_24","PC_LF","M","2005-11",20.1,
"SWE","UNEMP","15_24","PC_LF","M","2005-12",22.8,
"SWE","UNEMP","15_24","PC_LF","M","2006-01",23.2,
"SWE","UNEMP","15_24","PC_LF","M","2006-02",21.3,
"SWE","UNEMP","15_24","PC_LF","M","2006-03",23.1,
"SWE","UNEMP","15_24","PC_LF","M","2006-04",24.6,
"SWE","UNEMP","15_24","PC_LF","M","2006-05",22.9,
"SWE","UNEMP","15_24","PC_LF","M","2006-06",20.4,
"SWE","UNEMP","15_24","PC_LF","M","2006-07",20,
"SWE","UNEMP","15_24","PC_LF","M","2006-08",22.7,
"SWE","UNEMP","15_24","PC_LF","M","2006-09",19.9,
"SWE","UNEMP","15_24","PC_LF","M","2006-10",20,
"SWE","UNEMP","15_24","PC_LF","M","2006-11",20.5,
"SWE","UNEMP","15_24","PC_LF","M","2006-12",19.7,
"SWE","UNEMP","15_24","PC_LF","M","2007-01",19,
"SWE","UNEMP","15_24","PC_LF","M","2007-02",20.1,
"SWE","UNEMP","15_24","PC_LF","M","2007-03",20.2,
"SWE","UNEMP","15_24","PC_LF","M","2007-04",17.2,
"SWE","UNEMP","15_24","PC_LF","M","2007-05",18.6,
"SWE","UNEMP","15_24","PC_LF","M","2007-06",19.9,
"SWE","UNEMP","15_24","PC_LF","M","2007-07",17.5,
"SWE","UNEMP","15_24","PC_LF","M","2007-08",18.8,
"SWE","UNEMP","15_24","PC_LF","M","2007-09",19.5,
"SWE","UNEMP","15_24","PC_LF","M","2007-10",20.7,
"SWE","UNEMP","15_24","PC_LF","M","2007-11",18.5,
"SWE","UNEMP","15_24","PC_LF","M","2007-12",19.3,
"SWE","UNEMP","15_24","PC_LF","M","2008-01",19.5,
"SWE","UNEMP","15_24","PC_LF","M","2008-02",18.2,
"SWE","UNEMP","15_24","PC_LF","M","2008-03",19.1,
"SWE","UNEMP","15_24","PC_LF","M","2008-04",19.1,
"SWE","UNEMP","15_24","PC_LF","M","2008-05",17.9,
"SWE","UNEMP","15_24","PC_LF","M","2008-06",23.9,
"SWE","UNEMP","15_24","PC_LF","M","2008-07",21.2,
"SWE","UNEMP","15_24","PC_LF","M","2008-08",18.1,
"SWE","UNEMP","15_24","PC_LF","M","2008-09",20.8,
"SWE","UNEMP","15_24","PC_LF","M","2008-10",19.5,
"SWE","UNEMP","15_24","PC_LF","M","2008-11",23,
"SWE","UNEMP","15_24","PC_LF","M","2008-12",20.4,
"SWE","UNEMP","15_24","PC_LF","M","2009-01",22.1,
"SWE","UNEMP","15_24","PC_LF","M","2009-02",23.6,
"SWE","UNEMP","15_24","PC_LF","M","2009-03",21.7,
"SWE","UNEMP","15_24","PC_LF","M","2009-04",23.4,
"SWE","UNEMP","15_24","PC_LF","M","2009-05",27.3,
"SWE","UNEMP","15_24","PC_LF","M","2009-06",24.1,
"SWE","UNEMP","15_24","PC_LF","M","2009-07",27,
"SWE","UNEMP","15_24","PC_LF","M","2009-08",27.8,
"SWE","UNEMP","15_24","PC_LF","M","2009-09",25.4,
"SWE","UNEMP","15_24","PC_LF","M","2009-10",26.4,
"SWE","UNEMP","15_24","PC_LF","M","2009-11",25.1,
"SWE","UNEMP","15_24","PC_LF","M","2009-12",26,
"SWE","UNEMP","15_24","PC_LF","M","2010-01",27.1,
"SWE","UNEMP","15_24","PC_LF","M","2010-02",25.1,
"SWE","UNEMP","15_24","PC_LF","M","2010-03",26.1,
"SWE","UNEMP","15_24","PC_LF","M","2010-04",27,
"SWE","UNEMP","15_24","PC_LF","M","2010-05",24.9,
"SWE","UNEMP","15_24","PC_LF","M","2010-06",23.8,
"SWE","UNEMP","15_24","PC_LF","M","2010-07",24.8,
"SWE","UNEMP","15_24","PC_LF","M","2010-08",23.8,
"SWE","UNEMP","15_24","PC_LF","M","2010-09",24.3,
"SWE","UNEMP","15_24","PC_LF","M","2010-10",23.9,
"SWE","UNEMP","15_24","PC_LF","M","2010-11",22.2,
"SWE","UNEMP","15_24","PC_LF","M","2010-12",23.6,
"SWE","UNEMP","15_24","PC_LF","M","2011-01",22.5,
"SWE","UNEMP","15_24","PC_LF","M","2011-02",22.4,
"SWE","UNEMP","15_24","PC_LF","M","2011-03",23.4,
"SWE","UNEMP","15_24","PC_LF","M","2011-04",22.1,
"SWE","UNEMP","15_24","PC_LF","M","2011-05",22.4,
"SWE","UNEMP","15_24","PC_LF","M","2011-06",23.6,
"SWE","UNEMP","15_24","PC_LF","M","2011-07",22.3,
"SWE","UNEMP","15_24","PC_LF","M","2011-08",22.3,
"SWE","UNEMP","15_24","PC_LF","M","2011-09",22.5,
"SWE","UNEMP","15_24","PC_LF","M","2011-10",22.8,
"SWE","UNEMP","15_24","PC_LF","M","2011-11",22.5,
"SWE","UNEMP","15_24","PC_LF","M","2011-12",22.9,
"SWE","UNEMP","15_24","PC_LF","M","2012-01",22.8,
"SWE","UNEMP","15_24","PC_LF","M","2012-02",23.1,
"SWE","UNEMP","15_24","PC_LF","M","2012-03",22,
"SWE","UNEMP","15_24","PC_LF","M","2012-04",21.4,
"SWE","UNEMP","15_24","PC_LF","M","2012-05",25.4,
"SWE","UNEMP","15_24","PC_LF","M","2012-06",22.5,
"SWE","UNEMP","15_24","PC_LF","M","2012-07",24,
"SWE","UNEMP","15_24","PC_LF","M","2012-08",25.7,
"SWE","UNEMP","15_24","PC_LF","M","2012-09",23.2,
"SWE","UNEMP","15_24","PC_LF","M","2012-10",24.1,
"SWE","UNEMP","15_24","PC_LF","M","2012-11",24.3,
"SWE","UNEMP","15_24","PC_LF","M","2012-12",24.4,
"SWE","UNEMP","15_24","PC_LF","M","2013-01",23.7,
"SWE","UNEMP","15_24","PC_LF","M","2013-02",24,
"SWE","UNEMP","15_24","PC_LF","M","2013-03",24.8,
"SWE","UNEMP","15_24","PC_LF","M","2013-04",24.1,
"SWE","UNEMP","15_24","PC_LF","M","2013-05",23.4,
"SWE","UNEMP","15_24","PC_LF","M","2013-06",23.4,
"SWE","UNEMP","15_24","PC_LF","M","2013-07",23.5,
"SWE","UNEMP","15_24","PC_LF","M","2013-08",23.8,
"SWE","UNEMP","15_24","PC_LF","M","2013-09",22.5,
"SWE","UNEMP","15_24","PC_LF","M","2013-10",21.3,
"SWE","UNEMP","15_24","PC_LF","M","2013-11",24.1,
"SWE","UNEMP","15_24","PC_LF","M","2013-12",22.7,
"SWE","UNEMP","15_24","PC_LF","M","2014-01",23,
"SWE","UNEMP","15_24","PC_LF","M","2014-02",23.2,
"SWE","UNEMP","15_24","PC_LF","M","2014-03",23.6,
"SWE","UNEMP","15_24","PC_LF","M","2014-04",24.5,
"SWE","UNEMP","15_24","PC_LF","M","2014-05",21.6,
"SWE","UNEMP","15_24","PC_LF","M","2014-06",24,
"SWE","UNEMP","15_24","PC_LF","M","2014-07",20.1,
"SWE","UNEMP","15_24","PC_LF","M","2014-08",21.7,
"SWE","UNEMP","15_24","PC_LF","M","2014-09",23.7,
"SWE","UNEMP","15_24","PC_LF","M","2014-10",22.9,
"SWE","UNEMP","15_24","PC_LF","M","2014-11",23.7,
"SWE","UNEMP","15_24","PC_LF","M","2014-12",21.2,
"SWE","UNEMP","15_24","PC_LF","M","2015-01",21.4,
"SWE","UNEMP","15_24","PC_LF","M","2015-02",22,
"SWE","UNEMP","15_24","PC_LF","M","2015-03",20.7,
"SWE","UNEMP","15_24","PC_LF","M","2015-04",21,
"SWE","UNEMP","15_24","PC_LF","M","2015-05",20.5,
"SWE","UNEMP","15_24","PC_LF","M","2015-06",21.4,
"SWE","UNEMP","15_24","PC_LF","M","2015-07",20,
"SWE","UNEMP","15_24","PC_LF","M","2015-08",18.9,
"SWE","UNEMP","15_24","PC_LF","M","2015-09",20.3,
"SWE","UNEMP","15_24","PC_LF","M","2015-10",19.9,
"SWE","UNEMP","15_24","PC_LF","M","2015-11",17.6,
"SWE","UNEMP","15_24","PC_LF","M","2015-12",19.1,
"SWE","UNEMP","15_24","PC_LF","M","2016-01",19.7,
"SWE","UNEMP","15_24","PC_LF","M","2016-02",19.5,
"SWE","UNEMP","15_24","PC_LF","M","2016-03",19.5,
"SWE","UNEMP","15_24","PC_LF","M","2016-04",19,
"SWE","UNEMP","15_24","PC_LF","M","2016-05",20.4,
"SWE","UNEMP","15_24","PC_LF","M","2016-06",17.2,
"SWE","UNEMP","15_24","PC_LF","M","2016-07",19.1,
"SWE","UNEMP","15_24","PC_LF","M","2016-08",19.3,
"SWE","UNEMP","15_24","PC_LF","M","2016-09",17.2,
"SWE","UNEMP","15_24","PC_LF","M","2016-10",18.4,
"SWE","UNEMP","15_24","PC_LF","M","2016-11",17.7,
"SWE","UNEMP","15_24","PC_LF","M","2016-12",19.3,
"SWE","UNEMP","15_24","PC_LF","M","2017-01",17.9,
"SWE","UNEMP","15_24","PC_LF","M","2017-02",18.9,
"SWE","UNEMP","15_24","PC_LF","M","2017-03",17.2,
"SWE","UNEMP","15_24","PC_LF","M","2017-04",17.3,
"SWE","UNEMP","15_24","PC_LF","M","2017-05",18.2,
"SWE","UNEMP","15_24","PC_LF","M","2017-06",17.3,
"SWE","UNEMP","15_24","PC_LF","M","2017-07",18.4,
"SWE","UNEMP","15_24","PC_LF","M","2017-08",16.9,
"SWE","UNEMP","15_24","PC_LF","M","2017-09",18.5,
"SWE","UNEMP","15_24","PC_LF","M","2017-10",16.4,
"SWE","UNEMP","15_24","PC_LF","M","2017-11",17.2,
"SWE","UNEMP","15_24","PC_LF","M","2017-12",18.4,
"SWE","UNEMP","15_24","PC_LF","M","2018-01",16.5,
"SWE","UNEMP","15_24","PC_LF","M","2018-02",14,
"SWE","UNEMP","15_24","PC_LF","M","2018-03",17,
"SWE","UNEMP","15_24","PC_LF","M","2018-04",15.3,
"SWE","UNEMP","15_24","PC_LF","M","2018-05",14.4,
"SWE","UNEMP","15_24","PC_LF","M","2018-06",18.1,"B"
"SWE","UNEMP","15_24","PC_LF","M","2018-07",18.4,
"SWE","UNEMP","15_24","PC_LF","M","2018-08",18.9,
"SWE","UNEMP","15_24","PC_LF","M","2018-09",17.6,
"SWE","UNEMP","15_24","PC_LF","M","2018-10",20.4,
"SWE","UNEMP","15_24","PC_LF","M","2018-11",20.1,
"SWE","UNEMP","15_24","PC_LF","M","2018-12",17.7,
"SWE","UNEMP","15_24","PC_LF","M","2019-01",20.1,
"SWE","UNEMP","15_24","PC_LF","M","2019-02",21.4,
"SWE","UNEMP","15_24","PC_LF","M","2019-03",20.7,
"SWE","UNEMP","15_24","PC_LF","M","2019-04",19.2,
"SWE","UNEMP","15_24","PC_LF","M","2019-05",19.3,
"SWE","UNEMP","15_24","PC_LF","M","2019-06",18,
"SWE","UNEMP","15_24","PC_LF","M","2019-07",19.8,
"SWE","UNEMP","15_24","PC_LF","M","2019-08",19.6,
"SWE","UNEMP","15_24","PC_LF","M","2019-09",20.1,
"SWE","UNEMP","15_24","PC_LF","M","2019-10",20.3,
"SWE","UNEMP","15_24","PC_LF","M","2019-11",20.8,
"SWE","UNEMP","15_24","PC_LF","M","2019-12",20.4,
"SWE","UNEMP","15_24","PC_LF","M","2020-01",20.8,
"SWE","UNEMP","15_24","PC_LF","M","2020-02",20.6,
"SWE","UNEMP","15_24","PC_LF","M","2020-03",19.4,
"SWE","UNEMP","15_24","PC_LF","M","2020-04",23.7,
"SWE","UNEMP","15_24","PC_LF","M","2020-05",24.9,
"SWE","UNEMP","15_24","PC_LF","M","2020-06",28.4,
"SWE","UNEMP","15_24","PC_LF","M","2020-07",29.2,
"SWE","UNEMP","15_24","PC_LF","M","2020-08",26.5,
"SWE","UNEMP","15_24","PC_LF","M","2020-09",23.9,
"SWE","UNEMP","15_24","PC_LF","M","2020-10",23.6,
"SWE","UNEMP","15_24","PC_LF","M","2020-11",23.2,
"SWE","UNEMP","15_24","PC_LF","M","2020-12",24.4,"B"
"SWE","UNEMP","15_24","PC_LF","M","2021-01",24.3,
"SWE","UNEMP","15_24","PC_LF","M","2021-02",23.9,
"SWE","UNEMP","15_24","PC_LF","M","2021-03",25.5,
"SWE","UNEMP","15_24","PC_LF","M","2021-04",27.2,
"SWE","UNEMP","15_24","PC_LF","M","2021-05",25.6,
"SWE","UNEMP","15_24","PC_LF","M","2021-06",24.7,
"SWE","UNEMP","15_24","PC_LF","M","2021-07",22.1,
"SWE","UNEMP","15_24","PC_LF","M","2021-08",25,
"SWE","UNEMP","15_24","PC_LF","M","2021-09",26.4,
"SWE","UNEMP","15_24","PC_LF","M","2021-10",24.5,
"SWE","UNEMP","15_24","PC_LF","M","2021-11",24.4,
"SWE","UNEMP","15_24","PC_LF","M","2021-12",23.7,
"FIN","UNEMP","15_24","PC_LF","M","1988-01",11.5,
"FIN","UNEMP","15_24","PC_LF","M","1988-02",11.4,
"FIN","UNEMP","15_24","PC_LF","M","1988-03",11.3,
"FIN","UNEMP","15_24","PC_LF","M","1988-04",11.1,
"FIN","UNEMP","15_24","PC_LF","M","1988-05",11,
"FIN","UNEMP","15_24","PC_LF","M","1988-06",10.7,
"FIN","UNEMP","15_24","PC_LF","M","1988-07",10.5,
"FIN","UNEMP","15_24","PC_LF","M","1988-08",10.4,
"FIN","UNEMP","15_24","PC_LF","M","1988-09",10.3,
"FIN","UNEMP","15_24","PC_LF","M","1988-10",10.2,
"FIN","UNEMP","15_24","PC_LF","M","1988-11",10,
"FIN","UNEMP","15_24","PC_LF","M","1988-12",9.8,
"FIN","UNEMP","15_24","PC_LF","M","1989-01",9.6,
"FIN","UNEMP","15_24","PC_LF","M","1989-02",9.4,
"FIN","UNEMP","15_24","PC_LF","M","1989-03",9.2,
"FIN","UNEMP","15_24","PC_LF","M","1989-04",9,
"FIN","UNEMP","15_24","PC_LF","M","1989-05",8.7,
"FIN","UNEMP","15_24","PC_LF","M","1989-06",8.5,
"FIN","UNEMP","15_24","PC_LF","M","1989-07",8.5,
"FIN","UNEMP","15_24","PC_LF","M","1989-08",8.4,
"FIN","UNEMP","15_24","PC_LF","M","1989-09",8.3,
"FIN","UNEMP","15_24","PC_LF","M","1989-10",8.3,
"FIN","UNEMP","15_24","PC_LF","M","1989-11",8.3,
"FIN","UNEMP","15_24","PC_LF","M","1989-12",8.3,
"FIN","UNEMP","15_24","PC_LF","M","1990-01",8.4,
"FIN","UNEMP","15_24","PC_LF","M","1990-02",8.5,
"FIN","UNEMP","15_24","PC_LF","M","1990-03",8.5,
"FIN","UNEMP","15_24","PC_LF","M","1990-04",8.6,
"FIN","UNEMP","15_24","PC_LF","M","1990-05",8.7,
"FIN","UNEMP","15_24","PC_LF","M","1990-06",8.9,
"FIN","UNEMP","15_24","PC_LF","M","1990-07",9.1,
"FIN","UNEMP","15_24","PC_LF","M","1990-08",9.5,
"FIN","UNEMP","15_24","PC_LF","M","1990-09",9.9,
"FIN","UNEMP","15_24","PC_LF","M","1990-10",10.3,
"FIN","UNEMP","15_24","PC_LF","M","1990-11",10.8,
"FIN","UNEMP","15_24","PC_LF","M","1990-12",11.3,
"FIN","UNEMP","15_24","PC_LF","M","1991-01",11.9,
"FIN","UNEMP","15_24","PC_LF","M","1991-02",12.6,
"FIN","UNEMP","15_24","PC_LF","M","1991-03",13.2,
"FIN","UNEMP","15_24","PC_LF","M","1991-04",14,
"FIN","UNEMP","15_24","PC_LF","M","1991-05",14.8,
"FIN","UNEMP","15_24","PC_LF","M","1991-06",15.7,
"FIN","UNEMP","15_24","PC_LF","M","1991-07",16.5,
"FIN","UNEMP","15_24","PC_LF","M","1991-08",17.4,
"FIN","UNEMP","15_24","PC_LF","M","1991-09",18.4,
"FIN","UNEMP","15_24","PC_LF","M","1991-10",19.4,
"FIN","UNEMP","15_24","PC_LF","M","1991-11",20.3,
"FIN","UNEMP","15_24","PC_LF","M","1991-12",21.1,
"FIN","UNEMP","15_24","PC_LF","M","1992-01",21.9,
"FIN","UNEMP","15_24","PC_LF","M","1992-02",22.6,
"FIN","UNEMP","15_24","PC_LF","M","1992-03",23.4,
"FIN","UNEMP","15_24","PC_LF","M","1992-04",24.3,
"FIN","UNEMP","15_24","PC_LF","M","1992-05",25.4,
"FIN","UNEMP","15_24","PC_LF","M","1992-06",26.6,
"FIN","UNEMP","15_24","PC_LF","M","1992-07",27.5,
"FIN","UNEMP","15_24","PC_LF","M","1992-08",28.2,
"FIN","UNEMP","15_24","PC_LF","M","1992-09",28.7,
"FIN","UNEMP","15_24","PC_LF","M","1992-10",29.2,
"FIN","UNEMP","15_24","PC_LF","M","1992-11",29.7,
"FIN","UNEMP","15_24","PC_LF","M","1992-12",30.1,
"FIN","UNEMP","15_24","PC_LF","M","1993-01",30.6,
"FIN","UNEMP","15_24","PC_LF","M","1993-02",31.3,
"FIN","UNEMP","15_24","PC_LF","M","1993-03",32.1,
"FIN","UNEMP","15_24","PC_LF","M","1993-04",32.9,
"FIN","UNEMP","15_24","PC_LF","M","1993-05",33.7,
"FIN","UNEMP","15_24","PC_LF","M","1993-06",34.3,
"FIN","UNEMP","15_24","PC_LF","M","1993-07",34.6,
"FIN","UNEMP","15_24","PC_LF","M","1993-08",34.5,
"FIN","UNEMP","15_24","PC_LF","M","1993-09",34.6,
"FIN","UNEMP","15_24","PC_LF","M","1993-10",34.7,
"FIN","UNEMP","15_24","PC_LF","M","1993-11",34.8,
"FIN","UNEMP","15_24","PC_LF","M","1993-12",35.1,
"FIN","UNEMP","15_24","PC_LF","M","1994-01",35.5,
"FIN","UNEMP","15_24","PC_LF","M","1994-02",35.7,
"FIN","UNEMP","15_24","PC_LF","M","1994-03",35.6,
"FIN","UNEMP","15_24","PC_LF","M","1994-04",35.3,
"FIN","UNEMP","15_24","PC_LF","M","1994-05",34.6,
"FIN","UNEMP","15_24","PC_LF","M","1994-06",33.7,
"FIN","UNEMP","15_24","PC_LF","M","1994-07",33.1,
"FIN","UNEMP","15_24","PC_LF","M","1994-08",32.7,
"FIN","UNEMP","15_24","PC_LF","M","1994-09",32.5,
"FIN","UNEMP","15_24","PC_LF","M","1994-10",32.4,
"FIN","UNEMP","15_24","PC_LF","M","1994-11",32.1,
"FIN","UNEMP","15_24","PC_LF","M","1994-12",31.7,
"FIN","UNEMP","15_24","PC_LF","M","1995-01",31.3,
"FIN","UNEMP","15_24","PC_LF","M","1995-02",30.8,
"FIN","UNEMP","15_24","PC_LF","M","1995-03",30.3,
"FIN","UNEMP","15_24","PC_LF","M","1995-04",29.9,
"FIN","UNEMP","15_24","PC_LF","M","1995-05",29.6,
"FIN","UNEMP","15_24","PC_LF","M","1995-06",29.4,
"FIN","UNEMP","15_24","PC_LF","M","1995-07",29.5,
"FIN","UNEMP","15_24","PC_LF","M","1995-08",29.5,
"FIN","UNEMP","15_24","PC_LF","M","1995-09",29.4,
"FIN","UNEMP","15_24","PC_LF","M","1995-10",29.3,
"FIN","UNEMP","15_24","PC_LF","M","1995-11",29.3,
"FIN","UNEMP","15_24","PC_LF","M","1995-12",29.2,
"FIN","UNEMP","15_24","PC_LF","M","1996-01",29,
"FIN","UNEMP","15_24","PC_LF","M","1996-02",28.9,
"FIN","UNEMP","15_24","PC_LF","M","1996-03",28.9,
"FIN","UNEMP","15_24","PC_LF","M","1996-04",28.7,
"FIN","UNEMP","15_24","PC_LF","M","1996-05",28.4,
"FIN","UNEMP","15_24","PC_LF","M","1996-06",28.2,
"FIN","UNEMP","15_24","PC_LF","M","1996-07",28,
"FIN","UNEMP","15_24","PC_LF","M","1996-08",27.8,
"FIN","UNEMP","15_24","PC_LF","M","1996-09",27.7,
"FIN","UNEMP","15_24","PC_LF","M","1996-10",27.4,
"FIN","UNEMP","15_24","PC_LF","M","1996-11",27.1,
"FIN","UNEMP","15_24","PC_LF","M","1996-12",26.8,
"FIN","UNEMP","15_24","PC_LF","M","1997-01",26.5,
"FIN","UNEMP","15_24","PC_LF","M","1997-02",26.2,
"FIN","UNEMP","15_24","PC_LF","M","1997-03",25.9,
"FIN","UNEMP","15_24","PC_LF","M","1997-04",25.7,
"FIN","UNEMP","15_24","PC_LF","M","1997-05",25.5,
"FIN","UNEMP","15_24","PC_LF","M","1997-06",25.4,
"FIN","UNEMP","15_24","PC_LF","M","1997-07",25.4,
"FIN","UNEMP","15_24","PC_LF","M","1997-08",25.3,
"FIN","UNEMP","15_24","PC_LF","M","1997-09",25,
"FIN","UNEMP","15_24","PC_LF","M","1997-10",24.7,
"FIN","UNEMP","15_24","PC_LF","M","1997-11",24.4,
"FIN","UNEMP","15_24","PC_LF","M","1997-12",24.3,
"FIN","UNEMP","15_24","PC_LF","M","1998-01",24.2,
"FIN","UNEMP","15_24","PC_LF","M","1998-02",24,
"FIN","UNEMP","15_24","PC_LF","M","1998-03",24,
"FIN","UNEMP","15_24","PC_LF","M","1998-04",24,
"FIN","UNEMP","15_24","PC_LF","M","1998-05",24.2,
"FIN","UNEMP","15_24","PC_LF","M","1998-06",24.1,
"FIN","UNEMP","15_24","PC_LF","M","1998-07",23.8,
"FIN","UNEMP","15_24","PC_LF","M","1998-08",23.4,
"FIN","UNEMP","15_24","PC_LF","M","1998-09",23.1,
"FIN","UNEMP","15_24","PC_LF","M","1998-10",22.8,
"FIN","UNEMP","15_24","PC_LF","M","1998-11",22.5,
"FIN","UNEMP","15_24","PC_LF","M","1998-12",22.3,
"FIN","UNEMP","15_24","PC_LF","M","1999-01",22.2,
"FIN","UNEMP","15_24","PC_LF","M","1999-02",22,
"FIN","UNEMP","15_24","PC_LF","M","1999-03",21.8,
"FIN","UNEMP","15_24","PC_LF","M","1999-04",21.7,
"FIN","UNEMP","15_24","PC_LF","M","1999-05",21.6,
"FIN","UNEMP","15_24","PC_LF","M","1999-06",21.4,
"FIN","UNEMP","15_24","PC_LF","M","1999-07",21.2,
"FIN","UNEMP","15_24","PC_LF","M","1999-08",21.2,
"FIN","UNEMP","15_24","PC_LF","M","1999-09",21.3,
"FIN","UNEMP","15_24","PC_LF","M","1999-10",21.5,
"FIN","UNEMP","15_24","PC_LF","M","1999-11",21.8,
"FIN","UNEMP","15_24","PC_LF","M","1999-12",21.9,
"FIN","UNEMP","15_24","PC_LF","M","2000-01",22,
"FIN","UNEMP","15_24","PC_LF","M","2000-02",22,
"FIN","UNEMP","15_24","PC_LF","M","2000-03",21.9,
"FIN","UNEMP","15_24","PC_LF","M","2000-04",21.6,
"FIN","UNEMP","15_24","PC_LF","M","2000-05",21.4,
"FIN","UNEMP","15_24","PC_LF","M","2000-06",21.3,
"FIN","UNEMP","15_24","PC_LF","M","2000-07",21.1,
"FIN","UNEMP","15_24","PC_LF","M","2000-08",20.9,
"FIN","UNEMP","15_24","PC_LF","M","2000-09",20.7,
"FIN","UNEMP","15_24","PC_LF","M","2000-10",20.6,
"FIN","UNEMP","15_24","PC_LF","M","2000-11",20.4,
"FIN","UNEMP","15_24","PC_LF","M","2000-12",20.2,
"FIN","UNEMP","15_24","PC_LF","M","2001-01",19.4,
"FIN","UNEMP","15_24","PC_LF","M","2001-02",19.6,
"FIN","UNEMP","15_24","PC_LF","M","2001-03",19.2,
"FIN","UNEMP","15_24","PC_LF","M","2001-04",21.1,
"FIN","UNEMP","15_24","PC_LF","M","2001-05",19.5,
"FIN","UNEMP","15_24","PC_LF","M","2001-06",20.1,
"FIN","UNEMP","15_24","PC_LF","M","2001-07",19.9,
"FIN","UNEMP","15_24","PC_LF","M","2001-08",19,
"FIN","UNEMP","15_24","PC_LF","M","2001-09",21.2,
"FIN","UNEMP","15_24","PC_LF","M","2001-10",19.3,
"FIN","UNEMP","15_24","PC_LF","M","2001-11",20.5,
"FIN","UNEMP","15_24","PC_LF","M","2001-12",19.6,
"FIN","UNEMP","15_24","PC_LF","M","2002-01",22.3,
"FIN","UNEMP","15_24","PC_LF","M","2002-02",20.3,
"FIN","UNEMP","15_24","PC_LF","M","2002-03",21.6,
"FIN","UNEMP","15_24","PC_LF","M","2002-04",22.1,
"FIN","UNEMP","15_24","PC_LF","M","2002-05",20.2,
"FIN","UNEMP","15_24","PC_LF","M","2002-06",21.5,
"FIN","UNEMP","15_24","PC_LF","M","2002-07",19.9,
"FIN","UNEMP","15_24","PC_LF","M","2002-08",21.1,
"FIN","UNEMP","15_24","PC_LF","M","2002-09",19.6,
"FIN","UNEMP","15_24","PC_LF","M","2002-10",20.5,
"FIN","UNEMP","15_24","PC_LF","M","2002-11",21.2,
"FIN","UNEMP","15_24","PC_LF","M","2002-12",20.3,
"FIN","UNEMP","15_24","PC_LF","M","2003-01",20.6,
"FIN","UNEMP","15_24","PC_LF","M","2003-02",20.6,
"FIN","UNEMP","15_24","PC_LF","M","2003-03",22.5,
"FIN","UNEMP","15_24","PC_LF","M","2003-04",21.7,
"FIN","UNEMP","15_24","PC_LF","M","2003-05",21.6,
"FIN","UNEMP","15_24","PC_LF","M","2003-06",21.4,
"FIN","UNEMP","15_24","PC_LF","M","2003-07",23,
"FIN","UNEMP","15_24","PC_LF","M","2003-08",22.2,
"FIN","UNEMP","15_24","PC_LF","M","2003-09",21.3,
"FIN","UNEMP","15_24","PC_LF","M","2003-10",22.4,
"FIN","UNEMP","15_24","PC_LF","M","2003-11",22.4,
"FIN","UNEMP","15_24","PC_LF","M","2003-12",21.8,
"FIN","UNEMP","15_24","PC_LF","M","2004-01",21.4,
"FIN","UNEMP","15_24","PC_LF","M","2004-02",20.3,
"FIN","UNEMP","15_24","PC_LF","M","2004-03",20.7,
"FIN","UNEMP","15_24","PC_LF","M","2004-04",20.9,
"FIN","UNEMP","15_24","PC_LF","M","2004-05",22.9,
"FIN","UNEMP","15_24","PC_LF","M","2004-06",19.4,
"FIN","UNEMP","15_24","PC_LF","M","2004-07",21.2,
"FIN","UNEMP","15_24","PC_LF","M","2004-08",20.2,
"FIN","UNEMP","15_24","PC_LF","M","2004-09",21,
"FIN","UNEMP","15_24","PC_LF","M","2004-10",20.8,
"FIN","UNEMP","15_24","PC_LF","M","2004-11",19.6,
"FIN","UNEMP","15_24","PC_LF","M","2004-12",20.8,
"FIN","UNEMP","15_24","PC_LF","M","2005-01",21.4,
"FIN","UNEMP","15_24","PC_LF","M","2005-02",20.5,
"FIN","UNEMP","15_24","PC_LF","M","2005-03",19.3,
"FIN","UNEMP","15_24","PC_LF","M","2005-04",22.1,
"FIN","UNEMP","15_24","PC_LF","M","2005-05",19.3,
"FIN","UNEMP","15_24","PC_LF","M","2005-06",20.4,
"FIN","UNEMP","15_24","PC_LF","M","2005-07",20.2,
"FIN","UNEMP","15_24","PC_LF","M","2005-08",19.8,
"FIN","UNEMP","15_24","PC_LF","M","2005-09",20.1,
"FIN","UNEMP","15_24","PC_LF","M","2005-10",17.5,
"FIN","UNEMP","15_24","PC_LF","M","2005-11",19.8,
"FIN","UNEMP","15_24","PC_LF","M","2005-12",21.1,
"FIN","UNEMP","15_24","PC_LF","M","2006-01",19.5,
"FIN","UNEMP","15_24","PC_LF","M","2006-02",20,
"FIN","UNEMP","15_24","PC_LF","M","2006-03",17.6,
"FIN","UNEMP","15_24","PC_LF","M","2006-04",19.9,
"FIN","UNEMP","15_24","PC_LF","M","2006-05",19.4,
"FIN","UNEMP","15_24","PC_LF","M","2006-06",19.4,
"FIN","UNEMP","15_24","PC_LF","M","2006-07",17.4,
"FIN","UNEMP","15_24","PC_LF","M","2006-08",19.1,
"FIN","UNEMP","15_24","PC_LF","M","2006-09",18.3,
"FIN","UNEMP","15_24","PC_LF","M","2006-10",19,
"FIN","UNEMP","15_24","PC_LF","M","2006-11",17.8,
"FIN","UNEMP","15_24","PC_LF","M","2006-12",16,
"FIN","UNEMP","15_24","PC_LF","M","2007-01",18,
"FIN","UNEMP","15_24","PC_LF","M","2007-02",17.7,
