"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"G-7","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2020-08",13.56844,"E"
"G-7","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2020-09",12.78209,"E"
"G-7","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2020-10",11.42803,"E"
"G-7","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2020-11",11.15387,"E"
"G-7","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2020-12",11.98102,"E"
"G-7","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-01",11.86674,"E"
"G-7","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-02",10.98958,"E"
"G-7","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-03",10.66528,"E"
"G-7","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-04",10.746,"E"
"G-7","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-05",10.28083,"E"
"G-7","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-06",9.869112,"E"
"G-7","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-07",9.338739,"E"
"G-7","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-08",9.918774,"E"
"G-7","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-09",8.842072,"E"
"G-7","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-10",8.706745,"E"
"G-7","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-11",8.721074,"E"
"G-7","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-12",8.588505,"E"
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1996-01",18.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1996-02",18.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1996-03",18.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1996-04",17.2,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1996-05",17.2,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1996-06",17.2,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1996-07",16.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1996-08",16.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1996-09",16.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1996-10",16.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1996-11",16.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1996-12",16.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1997-01",15.2,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1997-02",15.2,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1997-03",15.2,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1997-04",14.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1997-05",14.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1997-06",14.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1997-07",15.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1997-08",15.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1997-09",15.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1997-10",16,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1997-11",16,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1997-12",16,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1998-01",17.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1998-02",17.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1998-03",17.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1998-04",17.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1998-05",17.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1998-06",17.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1998-07",16.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1998-08",16.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1998-09",16.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1998-10",16.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1998-11",16.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1998-12",16.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1999-01",17.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1999-02",17.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1999-03",17.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1999-04",18,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1999-05",18,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1999-06",18,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1999-07",17.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1999-08",17.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1999-09",17.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1999-10",15.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1999-11",15.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","1999-12",15.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2000-01",14.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2000-02",14.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2000-03",14.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2000-04",15.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2000-05",15.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2000-06",15.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2000-07",14.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2000-08",14.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2000-09",14.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2000-10",12.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2000-11",12.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2000-12",12.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2001-01",15.2,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2001-02",15.2,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2001-03",15.2,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2001-04",16.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2001-05",16.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2001-06",16.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2001-07",14,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2001-08",14,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2001-09",14,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2001-10",17.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2001-11",17.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2001-12",17.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2002-01",15.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2002-02",15.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2002-03",15.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2002-04",14.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2002-05",14.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2002-06",14.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2002-07",15.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2002-08",15.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2002-09",15.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2002-10",14.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2002-11",14.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2002-12",14.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2003-01",16.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2003-02",16.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2003-03",16.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2003-04",14.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2003-05",14.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2003-06",14.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2003-07",17.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2003-08",17.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2003-09",17.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2003-10",13.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2003-11",13.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2003-12",13.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2004-01",13.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2004-02",13.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2004-03",13.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2004-04",12.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2004-05",12.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2004-06",12.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2004-07",13.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2004-08",13.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2004-09",13.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2004-10",15.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2004-11",15.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2004-12",15.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2005-01",13.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2005-02",13.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2005-03",13.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2005-04",12.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2005-05",12.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2005-06",12.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2005-07",16.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2005-08",16.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2005-09",16.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2005-10",15.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2005-11",15.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2005-12",15.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2006-01",11.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2006-02",11.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2006-03",11.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2006-04",14.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2006-05",14.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2006-06",14.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2006-07",9.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2006-08",9.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2006-09",9.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2006-10",10.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2006-11",10.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2006-12",10.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-01",9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-02",9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-03",9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-04",8.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-05",8.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-06",8.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-07",9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-08",9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-09",9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-10",10.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-11",10.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-12",10.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-01",11,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-02",11,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-03",11,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-04",9.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-05",9.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-06",9.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-07",9.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-08",9.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-09",9.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-10",9.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-11",9.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-12",9.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-01",13.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-02",13.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-03",13.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-04",12.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-05",12.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-06",12.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-07",14.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-08",14.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-09",14.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-10",15.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-11",15.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-12",15.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-01",15.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-02",15.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-03",15.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-04",17.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-05",17.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-06",17.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-07",14.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-08",14.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-09",14.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-10",13.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-11",13.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-12",13.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-01",16.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-02",16.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-03",16.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-04",13.2,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-05",13.2,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-06",13.2,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-07",15.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-08",15.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-09",15.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-10",15.2,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-11",15.2,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-12",15.2,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-01",15.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-02",15.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-03",15.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-04",18.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-05",18.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-06",18.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-07",24,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-08",24,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-09",24,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-10",22.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-11",22.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-12",22.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-01",20.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-02",20.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-03",20.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-04",21.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-05",21.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-06",21.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-07",20.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-08",20.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-09",20.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-10",17.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-11",17.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-12",17.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-01",22.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-02",22.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-03",22.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-04",19.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-05",19.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-06",19.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-07",19.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-08",19.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-09",19.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-10",17.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-11",17.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-12",17.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-01",16.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-02",16.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-03",16.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-04",19.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-05",19.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-06",19.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-07",14.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-08",14.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-09",14.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-10",19.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-11",19.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-12",19.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-01",18.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-02",18.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-03",18.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-04",15.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-05",15.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-06",15.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-07",15,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-08",15,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-09",15,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-10",13.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-11",13.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-12",13.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-01",11.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-02",11.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-03",11.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-04",10.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-05",10.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-06",10.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-07",7.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-08",7.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-09",7.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-10",10.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-11",10.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-12",10.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-01",8.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-02",8.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-03",8.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-04",7.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-05",7.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-06",7.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-07",9.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-08",9.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-09",9.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-10",7.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-11",7.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-12",7.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-01",8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-02",8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-03",8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-04",5.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-05",5.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-06",5.6,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-07",7.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-08",7.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-09",7.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-10",8.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-11",8.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-12",8.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-01",9.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-02",9.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-03",9.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-04",15.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-05",15.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-06",15.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-07",13.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-08",13.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-09",13.8,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-10",13.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-11",13.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-12",13.3,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2021-01",12.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2021-02",12.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2021-03",12.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2021-04",13.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2021-05",13.5,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2021-06",13.5,
